participant_id,round_id,action,wealth_after
P_001,1,work,120.00
P_001,2,cooperate,180.00
P_001,3,cooperate,280.00
P_001,4,work,350.00
P_001,5,cooperate,450.00
P_002,1,work,110.00
P_002,2,cooperate,60.00
P_002,3,cooperate,40.00
P_002,4,save,41.00
P_002,5,cooperate,30.00
P_003,1,save,101.00
P_003,2,cooperate,80.00
P_003,3,work,95.00
P_003,4,cooperate,75.00
P_003,5,save,80.00
P_004,1,cooperate,60.00
P_004,2,cooperate,30.00
P_004,3,save,30.50
P_004,4,cooperate,15.00
P_004,5,save,10.00
P_005,1,work,110.00
P_005,2,work,120.00
P_005,3,save,122.00
P_005,4,work,135.00
P_005,5,work,150.00